1 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2668.50793105071,8.9009,20.9039,0.0706347,3.36588,116.254,1.04097,1.04042,0.176076,0,0.0946547,0,0,0.109638,0.0621827,1,../data/1.csv
61 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2484.40233529257,.,.,.,.,.,.,.,.,.,.,.,.,.,.,61,../data/61.csv
62 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2464.46096981222,7.99548,25.3317,0.081358,5.19894,108.79,0.843025,2.24344,0.171342,0,0.0375606,0,0,0.106782,0.0571771,62,../data/62.csv
62 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2464.46096981222,.,.,.,.,.,.,.,.,.,.,.,.,.,.,62,../data/62.csv
63 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2275.63540964272,8.49114,24.7974,0.0690621,4.8859,133.784,0.878396,2.39903,0.129559,0,0.120566,0,0,0.0898964,0.0834401,63,../data/63.csv
63 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2275.63540964272,.,.,.,.,.,.,.,.,.,.,.,.,.,.,63,../data/63.csv
64 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,1906.30856056732,9.25221,22.434,0.0734967,5.56468,111.538,0.816871,1.66595,0.129739,0,0.121046,0,0,0.108275,0.0765949,64,../data/64.csv
64 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,1906.30856056732,.,.,.,.,.,.,.,.,.,.,.,.,.,.,64,../data/64.csv
65 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2430.88334913674,9.27665,27.2429,0.0745307,6.10877,131.514,0.836382,1.87474,0.127794,0,0.0785388,0,0,0.0998056,0.0755373,65,../data/65.csv
65 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2430.88334913674,.,.,.,.,.,.,.,.,.,.,.,.,.,.,65,../data/65.csv
66 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2673.67052805522,7.65905,25.3029,0.0730037,4.539,102.013,1.07307,2.2108,0.18378,0,0.142291,0,0,0.147953,0.0601704,66,../data/66.csv
66 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2673.67052805522,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66,../data/66.csv
67 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2306.80181737521,8.89784,16.9681,0.0625604,3.11422,86.1307,0.93491,1.33741,0.163845,0,0.0718625,0,0,0.106448,0.0835586,67,../data/67.csv
67 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2306.80181737521,.,.,.,.,.,.,.,.,.,.,.,.,.,.,67,../data/67.csv
68 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2180.27459181346,9.36289,22.9013,0.0747594,4.44351,131.706,0.932911,1.39204,0.192969,0,0.11428,0,0,0.135457,0.0718603,68,../data/68.csv
68 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2180.27459181346,.,.,.,.,.,.,.,.,.,.,.,.,.,.,68,../data/68.csv
69 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2698.47458917802,7.34172,22.5567,0.0833135,4.20752,106.598,1.28822,1.55686,0.25505,0,0.0545178,0,0,0.0875911,0.0582379,69,../data/69.csv
69 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2698.47458917802,.,.,.,.,.,.,.,.,.,.,.,.,.,.,69,../data/69.csv
70 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2504.05808598769,8.64911,23.7236,0.0731321,3.95383,99.4409,1.00513,1.90594,0.189744,0,0.145026,0,0,0.0681671,0.056166,70,../data/70.csv
70 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2504.05808598769,.,.,.,.,.,.,.,.,.,.,.,.,.,.,70,../data/70.csv
71 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2526.77439151058,8.76914,25.0275,0.0694481,4.77321,129.15,0.963713,2.06465,0.158425,0,0.130471,0,0,0.115477,0.0662747,71,../data/71.csv
71 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2526.77439151058,.,.,.,.,.,.,.,.,.,.,.,.,.,.,71,../data/71.csv
72 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2351.56906291083,7.81823,22.9473,0.0740305,4.29864,90.5991,0.843967,2.3691,0.107702,0,0.122046,0,0,0.105587,0.0658006,72,../data/72.csv
72 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2351.56906291083,.,.,.,.,.,.,.,.,.,.,.,.,.,.,72,../data/72.csv
73 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2104.77553718479,8.66981,19.3915,0.0667261,3.74304,88.5733,0.715513,2.15754,0.133591,0,0.138392,0,0,0.122984,0.0708915,73,../data/73.csv
73 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2104.77553718479,.,.,.,.,.,.,.,.,.,.,.,.,.,.,73,../data/73.csv
74 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2245.39950962468,8.35451,21.8751,0.0670546,4.74831,112.056,0.738537,2.52486,0.0741138,0,0.197705,0,0,0.122989,0.0838115,74,../data/74.csv
74 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2245.39950962468,.,.,.,.,.,.,.,.,.,.,.,.,.,.,74,../data/74.csv
75 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2308.8018511899,10.6419,22.1141,0.0672203,3.57862,108.655,0.891942,1.58731,0.177755,0,0.140934,0,0,0.0959244,0.0689291,75,../data/75.csv
75 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2308.8018511899,.,.,.,.,.,.,.,.,.,.,.,.,.,.,75,../data/75.csv
76 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2701.1179650513,7.83503,19.297,0.0652409,3.18149,96.9692,1.26979,1.3149,0.153741,0,0.139845,0,0,0.111332,0.063218,76,../data/76.csv
76 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2701.1179650513,.,.,.,.,.,.,.,.,.,.,.,.,.,.,76,../data/76.csv
77 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2323.09776175851,8.6909,20.7822,0.0622854,3.31837,106.769,1.06484,1.37248,0.216305,0,0.170023,0,0,0.0974468,0.072648,77,../data/77.csv
77 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2323.09776175851,.,.,.,.,.,.,.,.,.,.,.,.,.,.,77,../data/77.csv
78 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2121.04387625373,9.30822,18.6592,0.0624472,3.23333,107.124,0.880226,1.36415,0.119207,0,0.136922,0,0,0.119618,0.0767031,78,../data/78.csv
78 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2121.04387625373,.,.,.,.,.,.,.,.,.,.,.,.,.,.,78,../data/78.csv
79 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2448.82249965445,8.28918,22.4986,0.0746502,3.7938,125.33,1.09229,2.00171,0.215501,0,0.133895,0,0,0.0848287,0.0680689,79,../data/79.csv
79 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2448.82249965445,.,.,.,.,.,.,.,.,.,.,.,.,.,.,79,../data/79.csv
80 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2606.7533981855,7.5677,20.7461,0.0625707,2.82853,125.638,1.00283,1.92285,0.163525,0,0.167808,0,0,0.0814489,0.0590003,80,../data/80.csv
80 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2606.7533981855,.,.,.,.,.,.,.,.,.,.,.,.,.,.,80,../data/80.csv
81 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2521.81273790829,8.0742,19.431,0.0650846,3.25006,118.151,1.18082,0.990968,0.16259,0,0.101868,0,0,0.129427,0.07077,81,../data/81.csv
81 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2521.81273790829,.,.,.,.,.,.,.,.,.,.,.,.,.,.,81,../data/81.csv
82 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2577.82410293486,8.26662,21.2909,0.069844,4.39004,91.2171,0.836503,1.45111,0.185453,0,0.106909,0,0,0.15489,0.0640697,82,../data/82.csv
82 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2577.82410293486,.,.,.,.,.,.,.,.,.,.,.,.,.,.,82,../data/82.csv
83 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2170.35066281383,8.6099,20.2912,0.0640962,3.43024,128.733,0.96248,1.40246,0.216745,0,0.152138,0,0,0.100129,0.0723652,83,../data/83.csv
83 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2170.35066281383,.,.,.,.,.,.,.,.,.,.,.,.,.,.,83,../data/83.csv
84 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2451.28033433429,8.57886,26.2128,0.0759256,4.29903,123.978,1.06512,1.64611,0.156605,0,0.0579494,0,0,0.135809,0.0515092,84,../data/84.csv
84 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2451.28033433429,.,.,.,.,.,.,.,.,.,.,.,.,.,.,84,../data/84.csv
85 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2269.59054139936,8.0052,19.6201,0.0652284,3.59088,86.2463,0.958506,1.72542,0.180197,0,0.104906,0,0,0.103254,0.0665619,85,../data/85.csv
85 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2269.59054139936,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85,../data/85.csv
86 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2502.5402774057,8.29377,20.5731,0.0692604,3.8837,88.735,0.951061,1.94828,0.183718,0,0.136635,0,0,0.131702,0.066409,86,../data/86.csv
86 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2502.5402774057,.,.,.,.,.,.,.,.,.,.,.,.,.,.,86,../data/86.csv
87 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2546.79783839129,8.30012,22.2064,0.0723717,3.36175,133.774,1.04112,1.36858,0.130958,0,0.0805874,0,0,0.0936139,0.0563351,87,../data/87.csv
87 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2546.79783839129,.,.,.,.,.,.,.,.,.,.,.,.,.,.,87,../data/87.csv
88 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2977.87975280183,8.57457,18.6978,0.0621999,2.68245,76.6663,1.05699,1.14671,0.110158,0,0.110721,0,0,0.0784271,0.0677839,88,../data/88.csv
88 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2977.87975280183,.,.,.,.,.,.,.,.,.,.,.,.,.,.,88,../data/88.csv
89 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2868.61415912515,7.50529,20.609,0.0731245,3.74394,112.014,1.06363,2.23805,0.293396,0,0.143228,0,0,0.0984362,0.0575697,89,../data/89.csv
89 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2868.61415912515,.,.,.,.,.,.,.,.,.,.,.,.,.,.,89,../data/89.csv
90 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2541.57986914196,8.10114,22.417,0.0646333,4.08523,102.514,0.841648,2.11583,0.170115,0,0.106817,0,0,0.110908,0.0642741,90,../data/90.csv
90 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2541.57986914196,.,.,.,.,.,.,.,.,.,.,.,.,.,.,90,../data/90.csv
91 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2540.27201303706,7.58555,21.9282,0.0632597,3.87196,103.143,1.22798,1.61288,0.16599,0,0.0953829,0,0,0.151685,0.0647632,91,../data/91.csv
91 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2540.27201303706,.,.,.,.,.,.,.,.,.,.,.,.,.,.,91,../data/91.csv
92 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2765.456305174,7.69351,25.1782,0.0696813,3.89624,115.506,1.21057,2.13375,0.170907,0,0.0808716,0,0,0.126746,0.0529617,92,../data/92.csv
92 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2765.456305174,.,.,.,.,.,.,.,.,.,.,.,.,.,.,92,../data/92.csv
93 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2106.45528681776,8.43899,20.5154,0.066811,4.13608,131.085,0.90582,1.75014,0.22677,0,0.136299,0,0,0.137324,0.0801471,93,../data/93.csv
93 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2106.45528681776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,93,../data/93.csv
94 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2585.78490603382,8.03884,22.4717,0.0660158,3.57271,126.692,1.29784,1.42754,0.181262,0,0.120293,0,0,0.113173,0.0643559,94,../data/94.csv
94 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2585.78490603382,.,.,.,.,.,.,.,.,.,.,.,.,.,.,94,../data/94.csv
95 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2386.01857206513,10.0646,23.0607,0.0681411,3.65197,102.136,0.849262,1.60487,0.167296,0,0.110589,0,0,0.114506,0.0694014,95,../data/95.csv
95 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2386.01857206513,.,.,.,.,.,.,.,.,.,.,.,.,.,.,95,../data/95.csv
96 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2595.76940789799,8.56458,20.0818,0.0647977,3.1596,100.67,1.21528,1.61242,0.240785,0,0.127024,0,0,0.10579,0.0691617,96,../data/96.csv
96 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2595.76940789799,.,.,.,.,.,.,.,.,.,.,.,.,.,.,96,../data/96.csv
97 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2872.22262851993,7.36997,20.1612,0.0650476,3.34134,80.415,1.28878,1.89108,0.192756,0,0.106095,0,0,0.0797948,0.0552664,97,../data/97.csv
97 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2872.22262851993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,97,../data/97.csv
98 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2506.92405739206,7.97603,25.687,0.0712172,4.08028,101.179,1.02702,2.32218,0.172457,0,0.124104,0,0,0.0548156,0.05766,98,../data/98.csv
98 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2506.92405739206,.,.,.,.,.,.,.,.,.,.,.,.,.,.,98,../data/98.csv
99 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2445.17618346193,8.472,19.7767,0.0686283,3.82299,111.032,0.841255,2.13627,0.0990473,0,0.123952,0,0,0.0978472,0.0791836,99,../data/99.csv
99 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2445.17618346193,.,.,.,.,.,.,.,.,.,.,.,.,.,.,99,../data/99.csv
100 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2286.2651433315,8.01091,20.7402,0.0707257,4.06639,116.173,0.847077,1.82687,0.142289,0,0.148707,0,0,0.132633,0.0724707,100,../data/100.csv
100 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2286.2651433315,.,.,.,.,.,.,.,.,.,.,.,.,.,.,100,../data/100.csv
101 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2930.59518937465,7.97867,21.9161,0.0688275,3.16125,146.368,1.09489,2.1432,0.210647,0,0.166056,0,0,0.0559588,0.0565697,101,../data/101.csv
101 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2930.59518937465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,101,../data/101.csv
102 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2435.68016801905,8.64757,18.2714,0.061838,3.16,112.914,0.851258,1.71223,0.103263,0,0.0881184,0,0,0.131166,0.073609,102,../data/102.csv
102 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2435.68016801905,.,.,.,.,.,.,.,.,.,.,.,.,.,.,102,../data/102.csv
103 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2538.29433463633,7.58353,22.1543,0.0667764,4.60389,175.669,0.878071,2.16029,0.254457,0,0.137744,0,0,0.091383,0.0676776,103,../data/103.csv
103 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2538.29433463633,.,.,.,.,.,.,.,.,.,.,.,.,.,.,103,../data/103.csv
104 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2500.61107803864,8.93722,19.9727,0.0619683,3.00963,96.8273,1.02917,1.21501,0.211819,0,0.0774472,0,0,0.0969279,0.0706301,104,../data/104.csv
104 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2500.61107803864,.,.,.,.,.,.,.,.,.,.,.,.,.,.,104,../data/104.csv
105 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2116.85125617269,8.79654,22.7939,0.0654216,4.41191,164.865,1.00212,1.43269,0.169176,0,0.103107,0,0,0.11725,0.0728535,105,../data/105.csv
105 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2116.85125617269,.,.,.,.,.,.,.,.,.,.,.,.,.,.,105,../data/105.csv
106 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2567.68238283553,8.58604,22.8529,0.063982,4.37426,235.058,1.21167,1.30373,0.281344,0,0.192697,0,0,0.101062,0.0763756,106,../data/106.csv
106 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2567.68238283553,.,.,.,.,.,.,.,.,.,.,.,.,.,.,106,../data/106.csv
107 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2670.98740696797,9.02034,25.1968,0.0774,4.58702,106.493,0.981677,1.54174,0.158332,0,0.143285,0,0,0.0947129,0.0542325,107,../data/107.csv
107 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2670.98740696797,.,.,.,.,.,.,.,.,.,.,.,.,.,.,107,../data/107.csv
108 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2085.84300691833,8.79506,18.9525,0.0692636,4.28809,89.8034,0.984316,1.46542,0.181709,0,0.135826,0,0,0.145198,0.080846,108,../data/108.csv
108 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2085.84300691833,.,.,.,.,.,.,.,.,.,.,.,.,.,.,108,../data/108.csv
109 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2170.68438455578,9.35287,21.032,0.0598356,3.21212,98.2611,1.06432,1.2149,0.131883,0,0.134746,0,0,0.133481,0.0788218,109,../data/109.csv
109 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2170.68438455578,.,.,.,.,.,.,.,.,.,.,.,.,.,.,109,../data/109.csv
110 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2594.12201178568,7.94649,24.4715,0.0689051,3.91797,111.877,1.12811,2.46822,0.177886,0,0.163376,0,0,0.0669772,0.0609452,110,../data/110.csv
110 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2594.12201178568,.,.,.,.,.,.,.,.,.,.,.,.,.,.,110,../data/110.csv
111 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2448.61961991623,9.69462,20.8611,0.073071,3.71784,136.641,0.908837,0.866347,0.164094,0,0.136057,0,0,0.12646,0.068146,111,../data/111.csv
111 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2448.61961991623,.,.,.,.,.,.,.,.,.,.,.,.,.,.,111,../data/111.csv
112 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2885.14597949694,8.34596,24.1761,0.0749577,4.16116,115.702,1.08008,1.97886,0.221426,0,0.0917496,0,0,0.0954479,0.0599193,112,../data/112.csv
112 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2885.14597949694,.,.,.,.,.,.,.,.,.,.,.,.,.,.,112,../data/112.csv
113 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2760.05391893369,8.02269,22.5646,0.0807929,4.74266,95.2495,0.822907,2.09886,0.226849,0,0.108032,0,0,0.110081,0.0520071,113,../data/113.csv
113 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2760.05391893369,.,.,.,.,.,.,.,.,.,.,.,.,.,.,113,../data/113.csv
114 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2424.12892933531,9.13524,23.9479,0.0651275,4.15449,120.452,1.01757,1.62354,0.258915,0,0.0806353,0,0,0.083482,0.069061,114,../data/114.csv
114 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2424.12892933531,.,.,.,.,.,.,.,.,.,.,.,.,.,.,114,../data/114.csv
115 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2315.88128271052,8.48462,27.2679,0.0762184,4.99402,104.705,0.936933,1.89766,0.134826,0,0.109458,0,0,0.141244,0.0603331,115,../data/115.csv
115 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2315.88128271052,.,.,.,.,.,.,.,.,.,.,.,.,.,.,115,../data/115.csv
116 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2360.88999645251,8.30965,20.5376,0.0698302,3.84711,104.312,0.919642,1.5764,0.158625,0,0.13086,0,0,0.116854,0.07127,116,../data/116.csv
116 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2360.88999645251,.,.,.,.,.,.,.,.,.,.,.,.,.,.,116,../data/116.csv
117 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2347.78451712916,9.01158,22.6554,0.0688848,3.81482,123.933,0.938204,1.6679,0.176944,0,0.0917308,0,0,0.0848392,0.0642954,117,../data/117.csv
117 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2347.78451712916,.,.,.,.,.,.,.,.,.,.,.,.,.,.,117,../data/117.csv
118 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2673.86070406702,8.8973,22.6374,0.066569,3.82648,121.038,1.28971,0.976331,0.306285,0,0.0721371,0,0,0.108907,0.0582874,118,../data/118.csv
118 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2673.86070406702,.,.,.,.,.,.,.,.,.,.,.,.,.,.,118,../data/118.csv
119 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2430.7536555022,9.12146,22.4056,0.0665856,4.11794,121.869,0.77405,1.81035,0.155639,0,0.150049,0,0,0.0763452,0.0674396,119,../data/119.csv
119 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2430.7536555022,.,.,.,.,.,.,.,.,.,.,.,.,.,.,119,../data/119.csv
120 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2586.09339764508,9.85645,21.8073,0.0766201,3.36778,87.3204,0.967087,1.13616,0.149465,0,0.0825384,0,0,0.0557806,0.0479867,120,../data/120.csv
120 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2586.09339764508,.,.,.,.,.,.,.,.,.,.,.,.,.,.,120,../data/120.csv
121 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2294.76544891879,8.96025,21.3207,0.0666589,3.32839,125.636,1.09582,1.29493,0.167678,0,0.056025,0,0,0.0916143,0.074079,121,../data/121.csv
121 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2294.76544891879,.,.,.,.,.,.,.,.,.,.,.,.,.,.,121,../data/121.csv
