1 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2668.50793105071,8.9009,20.9039,0.0706347,3.36588,116.254,1.04097,1.04042,0.176076,0,0.0946547,0,0,0.109638,0.0621827,1,../data/1.csv
122 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2646.61264509973,7.61445,22.0234,0.068433,4.1791,103.968,0.966154,2.2367,0.194043,0,0.131455,0,0,0.13262,0.0637891,122,../data/122.csv
122 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2646.61264509973,.,.,.,.,.,.,.,.,.,.,.,.,.,.,122,../data/122.csv
123 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2221.25331757555,9.66717,21.0774,0.0662513,3.5107,183.886,1.00343,0.96226,0.226466,0,0.144567,0,0,0.0736008,0.0640475,123,../data/123.csv
123 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2221.25331757555,.,.,.,.,.,.,.,.,.,.,.,.,.,.,123,../data/123.csv
124 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2199.94284143884,7.49041,23.2324,0.0703415,4.62538,106.206,1.07379,1.93709,0.176578,0,0.0785083,0,0,0.103173,0.0628604,124,../data/124.csv
124 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2199.94284143884,.,.,.,.,.,.,.,.,.,.,.,.,.,.,124,../data/124.csv
125 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2647.20427528445,8.86697,24.6544,0.069758,3.92533,128.505,1.0145,1.8647,0.199586,0,0.131494,0,0,0.0650757,0.0584204,125,../data/125.csv
125 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2647.20427528445,.,.,.,.,.,.,.,.,.,.,.,.,.,.,125,../data/125.csv
126 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2157.01902200208,9.25768,23.1307,0.0762979,4.01737,103.672,0.980422,1.23568,0.15019,0,0.0664632,0,0,0.122215,0.0626163,126,../data/126.csv
126 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2157.01902200208,.,.,.,.,.,.,.,.,.,.,.,.,.,.,126,../data/126.csv
127 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2145.94974703722,7.82828,21.7777,0.0781028,4.64803,122.337,0.853117,2.09137,0.187957,0,0.0794747,0,0,0.117572,0.0749393,127,../data/127.csv
127 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2145.94974703722,.,.,.,.,.,.,.,.,.,.,.,.,.,.,127,../data/127.csv
128 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2731.6256470295,7.47074,21.6864,0.0716097,3.46006,128.496,1.19796,1.72,0.21325,0,0.137098,0,0,0.077833,0.0592917,128,../data/128.csv
128 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2731.6256470295,.,.,.,.,.,.,.,.,.,.,.,.,.,.,128,../data/128.csv
129 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2235.19708067484,8.15549,18.9635,0.0599188,2.67354,73.4354,0.954879,1.92568,0.148731,0,0.156005,0,0,0.055125,0.0686562,129,../data/129.csv
129 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2235.19708067484,.,.,.,.,.,.,.,.,.,.,.,.,.,.,129,../data/129.csv
130 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2383.50322996285,8.0511,20.0391,0.0625751,3.59909,159.489,1.26055,0.931086,0.175739,0,0.141043,0,0,0.0928843,0.0757621,130,../data/130.csv
130 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2383.50322996285,.,.,.,.,.,.,.,.,.,.,.,.,.,.,130,../data/130.csv
131 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2571.1328062418,9.48198,21.0218,0.0716323,3.60559,106.539,1.07761,1.16738,0.235408,0,0.103964,0,0,0.10523,0.0659828,131,../data/131.csv
131 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2571.1328062418,.,.,.,.,.,.,.,.,.,.,.,.,.,.,131,../data/131.csv
132 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2268.51831112976,8.99945,24.5622,0.0749663,4.46768,122.221,0.894586,1.45063,0.146617,0,0.133126,0,0,0.126041,0.0638064,132,../data/132.csv
132 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2268.51831112976,.,.,.,.,.,.,.,.,.,.,.,.,.,.,132,../data/132.csv
133 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2766.62656543624,9.33784,22.5895,0.0714545,4.50114,106.021,0.734453,1.82035,0.154571,0,0.133505,0,0,0.123454,0.0688756,133,../data/133.csv
133 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2766.62656543624,.,.,.,.,.,.,.,.,.,.,.,.,.,.,133,../data/133.csv
134 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2352.49179877107,7.74625,20.8271,0.0680918,3.21194,88.341,1.16001,1.79654,0.101316,0,0.133475,0,0,0.101616,0.0601935,134,../data/134.csv
134 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2352.49179877107,.,.,.,.,.,.,.,.,.,.,.,.,.,.,134,../data/134.csv
135 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2549.94588391769,7.49676,23.7743,0.0716432,3.94232,92.0856,1.2632,1.65453,0.213622,0,0.0876893,0,0,0.0919078,0.0542891,135,../data/135.csv
135 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2549.94588391769,.,.,.,.,.,.,.,.,.,.,.,.,.,.,135,../data/135.csv
136 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2458.87476040514,8.89036,22.4961,0.0629856,4.32308,128.126,0.860534,1.8186,0.217206,0,0.206773,0,0,0.151424,0.071182,136,../data/136.csv
136 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2458.87476040514,.,.,.,.,.,.,.,.,.,.,.,.,.,.,136,../data/136.csv
137 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2262.10655806714,8.47742,25.3106,0.0777682,4.56983,93.7021,0.916671,2.09608,0.139078,0,0.127816,0,0,0.136727,0.059445,137,../data/137.csv
137 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2262.10655806714,.,.,.,.,.,.,.,.,.,.,.,.,.,.,137,../data/137.csv
138 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2212.54405558573,8.81197,23.4961,0.074258,4.38033,108.877,0.920291,1.828,0.121319,0,0.120277,0,0,0.115591,0.0682777,138,../data/138.csv
138 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2212.54405558573,.,.,.,.,.,.,.,.,.,.,.,.,.,.,138,../data/138.csv
139 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2414.58531791151,10.2427,20.4773,0.0702497,3.39693,121.519,1.11367,0.718501,0.19711,0,0.12688,0,0,0.0985119,0.0751973,139,../data/139.csv
139 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2414.58531791151,.,.,.,.,.,.,.,.,.,.,.,.,.,.,139,../data/139.csv
140 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2823.36101202134,9.21274,19.9871,0.0663246,3.5269,126.072,1.01774,1.11086,0.201375,0,0.150042,0,0,0.129696,0.0692369,140,../data/140.csv
140 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2823.36101202134,.,.,.,.,.,.,.,.,.,.,.,.,.,.,140,../data/140.csv
141 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2268.25658318852,9.59349,18.0872,0.0676512,3.38413,94.7321,0.858273,1.32896,0.121535,0,0.108178,0,0,0.130502,0.0854389,141,../data/141.csv
141 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2268.25658318852,.,.,.,.,.,.,.,.,.,.,.,.,.,.,141,../data/141.csv
142 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2232.07196537775,8.31921,20.1285,0.0634908,4.00874,98.8409,0.826865,2.27834,0.0999022,0,0.184441,0,0,0.118438,0.0808598,142,../data/142.csv
142 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2232.07196537775,.,.,.,.,.,.,.,.,.,.,.,.,.,.,142,../data/142.csv
143 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2241.21859876137,7.55499,21.3402,0.0634754,3.83536,102.218,1.02685,2.23863,0.229656,0,0.136464,0,0,0.0983109,0.0757654,143,../data/143.csv
143 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2241.21859876137,.,.,.,.,.,.,.,.,.,.,.,.,.,.,143,../data/143.csv
144 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2584.43546125103,8.31651,21.2887,0.063706,3.68153,109.773,0.989339,2.38181,0.180413,0,0.160427,0,0,0.0815587,0.0761498,144,../data/144.csv
144 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2584.43546125103,.,.,.,.,.,.,.,.,.,.,.,.,.,.,144,../data/144.csv
145 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2142.65427445599,8.36552,21.3479,0.0616062,3.65954,111.186,1.06175,1.79928,0.171995,0,0.111832,0,0,0.108819,0.0728886,145,../data/145.csv
145 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2142.65427445599,.,.,.,.,.,.,.,.,.,.,.,.,.,.,145,../data/145.csv
146 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2777.26317005068,7.58703,21.4706,0.0722174,4.19644,87.7027,0.982748,1.61406,0.15864,0,0.100821,0,0,0.132436,0.0608174,146,../data/146.csv
146 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2777.26317005068,.,.,.,.,.,.,.,.,.,.,.,.,.,.,146,../data/146.csv
147 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2012.03725683314,9.324,21.7647,0.0680378,4.51911,115.189,0.844516,1.85796,0.198018,0,0.220594,0,0,0.110667,0.0753754,147,../data/147.csv
147 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2012.03725683314,.,.,.,.,.,.,.,.,.,.,.,.,.,.,147,../data/147.csv
148 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2282.02710456264,8.70745,24.2796,0.0730451,4.43357,147.755,1.16026,1.48348,0.271163,0,0.0669619,0,0,0.0938948,0.0715007,148,../data/148.csv
148 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2282.02710456264,.,.,.,.,.,.,.,.,.,.,.,.,.,.,148,../data/148.csv
149 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2084.07944239698,9.62148,20.4687,0.0675742,3.99724,132.968,0.695869,1.71539,0.0958055,0,0.0968618,0,0,0.125606,0.0811644,149,../data/149.csv
149 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2084.07944239698,.,.,.,.,.,.,.,.,.,.,.,.,.,.,149,../data/149.csv
150 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2817.83060982368,9.6311,21.0757,0.0796043,3.9243,100.581,0.873541,1.05347,0.106421,0,0.0669721,0,0,0.0956272,0.0590608,150,../data/150.csv
150 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2817.83060982368,.,.,.,.,.,.,.,.,.,.,.,.,.,.,150,../data/150.csv
151 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2791.05589111429,9.6124,23.1342,0.0687757,4.13945,92.9284,0.830433,1.66527,0.200987,0,0.0655187,0,0,0.0873144,0.0545168,151,../data/151.csv
151 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2791.05589111429,.,.,.,.,.,.,.,.,.,.,.,.,.,.,151,../data/151.csv
152 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2558.43813629299,7.7169,18.007,0.0582047,2.98489,80.8983,1.26532,1.58087,0.20738,0,0.207719,0,0,0.103791,0.0767281,152,../data/152.csv
152 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2558.43813629299,.,.,.,.,.,.,.,.,.,.,.,.,.,.,152,../data/152.csv
153 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2183.24121510079,8.44578,22.4415,0.0672315,4.21626,92.1917,1.20277,1.48243,0.199179,0,0.128073,0,0,0.183904,0.0654269,153,../data/153.csv
153 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2183.24121510079,.,.,.,.,.,.,.,.,.,.,.,.,.,.,153,../data/153.csv
154 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2527.20862247141,9.39772,21.5999,0.0692942,3.98305,122.786,1.03638,0.705637,0.195877,0,0.0906311,0,0,0.0490843,0.0629699,154,../data/154.csv
154 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2527.20862247141,.,.,.,.,.,.,.,.,.,.,.,.,.,.,154,../data/154.csv
155 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2377.22834555157,9.04764,23.9202,0.0698833,4.46599,129.053,1.03495,1.86164,0.184576,0,0.0605895,0,0,0.100664,0.0623916,155,../data/155.csv
155 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2377.22834555157,.,.,.,.,.,.,.,.,.,.,.,.,.,.,155,../data/155.csv
156 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2393.03697953598,8.44719,21.591,0.0707421,3.76697,91.9292,1.10525,1.2989,0.166321,0,0.113826,0,0,0.114255,0.0667169,156,../data/156.csv
156 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2393.03697953598,.,.,.,.,.,.,.,.,.,.,.,.,.,.,156,../data/156.csv
157 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2447.83129006134,8.16912,16.7657,0.0545996,2.55667,65.5335,1.08221,1.71361,0.154616,0,0.194983,0,0,0.0915954,0.0802847,157,../data/157.csv
157 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2447.83129006134,.,.,.,.,.,.,.,.,.,.,.,.,.,.,157,../data/157.csv
158 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2098.75366005878,9.20177,19.1868,0.0637168,3.72819,82.2845,0.84705,1.74315,0.224858,0,0.136229,0,0,0.097631,0.0766604,158,../data/158.csv
158 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2098.75366005878,.,.,.,.,.,.,.,.,.,.,.,.,.,.,158,../data/158.csv
159 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2336.19516987804,8.35214,19.3256,0.0625811,3.39854,103.005,0.83142,1.68208,0.119351,0,0.0992766,0,0,0.118831,0.0658938,159,../data/159.csv
159 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2336.19516987804,.,.,.,.,.,.,.,.,.,.,.,.,.,.,159,../data/159.csv
160 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2745.80812158244,8.64148,19.7609,0.0602268,3.58867,213.968,1.0929,1.00911,0.289689,0,0.0575546,0,0,0.0974625,0.072201,160,../data/160.csv
160 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2745.80812158244,.,.,.,.,.,.,.,.,.,.,.,.,.,.,160,../data/160.csv
161 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2711.68322850745,9.29964,21.7376,0.0707161,3.84451,92.2568,0.889607,1.89434,0.173369,0,0.185179,0,0,0.0832173,0.0705581,161,../data/161.csv
161 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2711.68322850745,.,.,.,.,.,.,.,.,.,.,.,.,.,.,161,../data/161.csv
162 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2421.0096022901,8.63301,19.5135,0.0662222,3.57043,132.372,1.05581,1.19399,0.131184,0,0.1417,0,0,0.0804407,0.0708854,162,../data/162.csv
162 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2421.0096022901,.,.,.,.,.,.,.,.,.,.,.,.,.,.,162,../data/162.csv
163 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2390.88967485933,7.5287,24.8715,0.0735159,3.9625,93.1385,1.06167,2.40435,0.15471,0,0.129132,0,0,0.0852818,0.062023,163,../data/163.csv
163 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2390.88967485933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,163,../data/163.csv
164 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2018.71997375736,8.80621,19.4866,0.0698036,3.72027,103.747,1.09697,1.20037,0.112207,0,0.0531399,0,0,0.108685,0.0800868,164,../data/164.csv
164 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2018.71997375736,.,.,.,.,.,.,.,.,.,.,.,.,.,.,164,../data/164.csv
165 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,1977.33300031298,9.93703,23.0663,0.0660076,4.13763,133.487,0.840899,1.601,0.203997,0,0.147713,0,0,0.0939938,0.0656011,165,../data/165.csv
165 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,1977.33300031298,.,.,.,.,.,.,.,.,.,.,.,.,.,.,165,../data/165.csv
166 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2760.67008889586,9.25067,21.5801,0.066974,3.66911,109.468,1.04152,1.06422,0.239832,0,0.10227,0,0,0.0700744,0.0596184,166,../data/166.csv
166 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2760.67008889586,.,.,.,.,.,.,.,.,.,.,.,.,.,.,166,../data/166.csv
167 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2307.86627114844,7.74438,18.4459,0.057462,2.63034,105.483,1.36246,1.00377,0.193774,0,0.154141,0,0,0.075553,0.0671631,167,../data/167.csv
167 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2307.86627114844,.,.,.,.,.,.,.,.,.,.,.,.,.,.,167,../data/167.csv
168 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2410.56040321043,7.8765,24.3485,0.0695309,4.08297,137.572,1.18055,1.94546,0.227388,0,0.136094,0,0,0.0818681,0.0657715,168,../data/168.csv
168 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2410.56040321043,.,.,.,.,.,.,.,.,.,.,.,.,.,.,168,../data/168.csv
169 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2738.50756001979,8.34902,24.0631,0.0702039,3.42891,116.783,1.34062,1.73258,0.19758,0,0.116702,0,0,0.0747628,0.0606558,169,../data/169.csv
169 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2738.50756001979,.,.,.,.,.,.,.,.,.,.,.,.,.,.,169,../data/169.csv
170 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2189.91098445087,8.77017,17.5439,0.0620013,3.19277,103.716,0.6722,1.82131,0.113525,0,0.0835404,0,0,0.10346,0.0704735,170,../data/170.csv
170 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2189.91098445087,.,.,.,.,.,.,.,.,.,.,.,.,.,.,170,../data/170.csv
171 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2471.58516432092,8.96601,21.7399,0.0647462,3.66234,87.3361,0.815656,2.04002,0.193201,0,0.211669,0,0,0.112748,0.061018,171,../data/171.csv
171 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2471.58516432092,.,.,.,.,.,.,.,.,.,.,.,.,.,.,171,../data/171.csv
172 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2388.40226673907,8.48783,17.3145,0.0603205,2.4912,87.7872,1.24443,0.838122,0.245708,0,0.130027,0,0,0.0914686,0.0678635,172,../data/172.csv
172 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2388.40226673907,.,.,.,.,.,.,.,.,.,.,.,.,.,.,172,../data/172.csv
173 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2706.33054636038,7.45989,21.484,0.0698384,3.39919,100.398,1.25948,1.55996,0.124946,0,0.111056,0,0,0.0734837,0.0601549,173,../data/173.csv
173 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2706.33054636038,.,.,.,.,.,.,.,.,.,.,.,.,.,.,173,../data/173.csv
174 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2617.26374107558,8.73995,21.1753,0.0640965,3.09134,100.013,1.0769,1.89932,0.184481,0,0.183101,0,0,0.0687501,0.0675192,174,../data/174.csv
174 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2617.26374107558,.,.,.,.,.,.,.,.,.,.,.,.,.,.,174,../data/174.csv
175 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2575.05036520173,8.19921,20.6402,0.06328,2.84537,104.913,1.27929,1.43723,0.177308,0,0.146074,0,0,0.0748988,0.0641353,175,../data/175.csv
175 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2575.05036520173,.,.,.,.,.,.,.,.,.,.,.,.,.,.,175,../data/175.csv
176 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2344.69516397433,8.90007,22.4716,0.0678387,4.00257,146.805,0.90591,1.59395,0.168656,0,0.0659296,0,0,0.114626,0.0617619,176,../data/176.csv
176 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2344.69516397433,.,.,.,.,.,.,.,.,.,.,.,.,.,.,176,../data/176.csv
177 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2546.26047144175,7.74304,19.6866,0.0613765,3.25337,125.318,1.43388,0.875988,0.190853,0,0.137283,0,0,0.105326,0.0666577,177,../data/177.csv
177 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2546.26047144175,.,.,.,.,.,.,.,.,.,.,.,.,.,.,177,../data/177.csv
178 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,1940.49688110843,8.90363,22.4129,0.0649209,4.17284,113.829,0.846051,1.74443,0.122767,0,0.172109,0,0,0.110153,0.076583,178,../data/178.csv
178 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,1940.49688110843,.,.,.,.,.,.,.,.,.,.,.,.,.,.,178,../data/178.csv
179 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2128.37157716266,9.51956,23.7473,0.0703302,4.50887,119.96,0.873914,1.75149,0.177593,0,0.129774,0,0,0.126804,0.0695667,179,../data/179.csv
179 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2128.37157716266,.,.,.,.,.,.,.,.,.,.,.,.,.,.,179,../data/179.csv
180 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2744.02580466168,8.60736,22.5588,0.0690611,4.25426,95.8944,0.817778,1.91455,0.217868,0,0.0851816,0,0,0.0875668,0.0593819,180,../data/180.csv
180 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2744.02580466168,.,.,.,.,.,.,.,.,.,.,.,.,.,.,180,../data/180.csv
181 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,1998.03634077965,8.71476,19.6739,0.0630374,3.342,84.8465,1.19687,1.48302,0.225006,0,0.17015,0,0,0.129648,0.0764263,181,../data/181.csv
