1 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2668.50793105071,8.9009,20.9039,0.0706347,3.36588,116.254,1.04097,1.04042,0.176076,0,0.0946547,0,0,0.109638,0.0621827,1,../data/1.csv
181 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,1998.03634077965,.,.,.,.,.,.,.,.,.,.,.,.,.,.,181,../data/181.csv
182 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2456.82182001868,8.47025,26.676,0.0755299,5.49371,108.705,0.942379,2.17808,0.154019,0,0.0715814,0,0,0.098403,0.0664551,182,../data/182.csv
182 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2456.82182001868,.,.,.,.,.,.,.,.,.,.,.,.,.,.,182,../data/182.csv
183 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2713.4632423041,8.17257,27.5049,0.0699151,4.85775,153.492,1.16551,1.91447,0.320406,0,0.0887027,0,0,0.093441,0.0560425,183,../data/183.csv
183 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2713.4632423041,.,.,.,.,.,.,.,.,.,.,.,.,.,.,183,../data/183.csv
184 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2868.29399435795,8.55979,21.6711,0.0749486,3.79272,93.4355,0.976644,1.78272,0.2307,0,0.11391,0,0,0.0920724,0.0610813,184,../data/184.csv
184 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2868.29399435795,.,.,.,.,.,.,.,.,.,.,.,.,.,.,184,../data/184.csv
185 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2065.77284009006,8.56207,23.1689,0.0787144,4.94025,123.068,0.805732,2.06988,0.154352,0,0.12164,0,0,0.0869007,0.0648212,185,../data/185.csv
185 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2065.77284009006,.,.,.,.,.,.,.,.,.,.,.,.,.,.,185,../data/185.csv
186 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2631.70983094584,9.53524,22.187,0.0705554,4.31475,119.244,0.865028,1.5123,0.197538,0,0.140102,0,0,0.0823266,0.0654097,186,../data/186.csv
186 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2631.70983094584,.,.,.,.,.,.,.,.,.,.,.,.,.,.,186,../data/186.csv
187 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2391.8026022778,8.72506,19.5622,0.070639,3.61975,93.7206,0.971771,1.46196,0.142736,0,0.177591,0,0,0.093582,0.0723126,187,../data/187.csv
187 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2391.8026022778,.,.,.,.,.,.,.,.,.,.,.,.,.,.,187,../data/187.csv
188 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2681.74952781727,8.70714,23.8812,0.069128,3.92713,104.399,0.99655,2.05731,0.243265,0,0.173517,0,0,0.0762563,0.0588706,188,../data/188.csv
188 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2681.74952781727,.,.,.,.,.,.,.,.,.,.,.,.,.,.,188,../data/188.csv
189 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2135.84578615871,10.3119,25.0819,0.0696826,4.57491,100.693,0.826766,1.66669,0.176182,0,0.103985,0,0,0.0674996,0.0697697,189,../data/189.csv
189 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2135.84578615871,.,.,.,.,.,.,.,.,.,.,.,.,.,.,189,../data/189.csv
190 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2228.61214321764,7.8752,25.4328,0.076964,5.12161,115.075,0.9047,2.12603,0.156669,0,0.111467,0,0,0.08959,0.0642122,190,../data/190.csv
190 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2228.61214321764,.,.,.,.,.,.,.,.,.,.,.,.,.,.,190,../data/190.csv
191 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2313.11627486467,7.76899,20.303,0.0638675,3.77286,101.098,1.10161,1.80698,0.255671,0,0.113555,0,0,0.109365,0.0716619,191,../data/191.csv
191 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2313.11627486467,.,.,.,.,.,.,.,.,.,.,.,.,.,.,191,../data/191.csv
192 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2675.39485900553,7.97629,20.5386,0.0696374,3.76602,119.719,1.02203,1.62145,0.220175,0,0.144605,0,0,0.113679,0.0640898,192,../data/192.csv
192 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2675.39485900553,.,.,.,.,.,.,.,.,.,.,.,.,.,.,192,../data/192.csv
193 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,3018.93903088673,8.55574,25.5058,0.0764045,4.35754,124.447,0.96922,1.86573,0.237206,0,0.13251,0,0,0.0773134,0.0525504,193,../data/193.csv
193 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,3018.93903088673,.,.,.,.,.,.,.,.,.,.,.,.,.,.,193,../data/193.csv
194 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2320.94647151567,9.2349,22.5315,0.0702336,3.67006,98.8099,0.917716,1.6654,0.149739,0,0.124866,0,0,0.0853378,0.0557186,194,../data/194.csv
194 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2320.94647151567,.,.,.,.,.,.,.,.,.,.,.,.,.,.,194,../data/194.csv
195 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,3010.88475687574,7.01308,20.0943,0.0674532,3.11942,112.986,1.24732,1.69038,0.138879,0,0.0999391,0,0,0.110839,0.0621405,195,../data/195.csv
195 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,3010.88475687574,.,.,.,.,.,.,.,.,.,.,.,.,.,.,195,../data/195.csv
196 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,1948.11246836078,9.9715,22.9095,0.068085,3.52897,176.205,0.914597,1.3541,0.20844,0,0.145581,0,0,0.0705895,0.0669358,196,../data/196.csv
196 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,1948.11246836078,.,.,.,.,.,.,.,.,.,.,.,.,.,.,196,../data/196.csv
197 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2480.75393586674,8.49636,20.7828,0.0680893,3.6769,113.945,1.16611,1.18971,0.187383,0,0.15704,0,0,0.145832,0.0687084,197,../data/197.csv
197 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2480.75393586674,.,.,.,.,.,.,.,.,.,.,.,.,.,.,197,../data/197.csv
198 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2548.12043410905,8.13692,26.2781,0.083847,4.57261,117.258,1.05909,1.8147,0.243501,0,0.0621967,0,0,0.146226,0.0540406,198,../data/198.csv
198 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2548.12043410905,.,.,.,.,.,.,.,.,.,.,.,.,.,.,198,../data/198.csv
199 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2597.49194327865,8.86698,23.1133,0.0784498,4.42944,93.3192,0.886064,1.78756,0.163929,0,0.116029,0,0,0.0934673,0.0633167,199,../data/199.csv
199 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2597.49194327865,.,.,.,.,.,.,.,.,.,.,.,.,.,.,199,../data/199.csv
200 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2736.03774130307,10.2358,24.9876,0.0743265,4.38886,132.074,0.97354,1.54284,0.214963,0,0.124667,0,0,0.0879533,0.0576134,200,../data/200.csv
200 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2736.03774130307,.,.,.,.,.,.,.,.,.,.,.,.,.,.,200,../data/200.csv
201 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2776.79871654483,8.66314,20.9918,0.0745472,4.38114,112.003,0.870939,1.81095,0.238998,0,0.0795094,0,0,0.139857,0.0594275,201,../data/201.csv
201 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2776.79871654483,.,.,.,.,.,.,.,.,.,.,.,.,.,.,201,../data/201.csv
202 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2746.83880935539,8.77529,18.5777,0.0595827,3.16152,75.0394,1.09363,1.34652,0.213869,0,0.117273,0,0,0.134713,0.0701437,202,../data/202.csv
202 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2746.83880935539,.,.,.,.,.,.,.,.,.,.,.,.,.,.,202,../data/202.csv
203 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2007.58242995749,7.45309,24.2222,0.073933,4.17245,105.468,0.791211,2.35699,0.126672,0,0.0864051,0,0,0.142898,0.0561585,203,../data/203.csv
203 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2007.58242995749,.,.,.,.,.,.,.,.,.,.,.,.,.,.,203,../data/203.csv
204 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2217.13921648384,8.12016,20.8788,0.0769418,3.47552,87.6559,1.07664,1.7289,0.147152,0,0.129034,0,0,0.0804614,0.0612299,204,../data/204.csv
204 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2217.13921648384,.,.,.,.,.,.,.,.,.,.,.,.,.,.,204,../data/204.csv
205 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2578.19742376361,8.77456,18.4905,0.0604038,3.05826,86.9874,0.854922,1.59655,0.150246,0,0.0920158,0,0,0.115224,0.0731716,205,../data/205.csv
205 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2578.19742376361,.,.,.,.,.,.,.,.,.,.,.,.,.,.,205,../data/205.csv
206 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,3109.94030134582,5.77053,20.8853,0.0660084,2.66128,111.872,1.99,2.77042,0.143055,0,0.137282,0,0,0.0300821,0.0529184,206,../data/206.csv
206 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,3109.94030134582,.,.,.,.,.,.,.,.,.,.,.,.,.,.,206,../data/206.csv
207 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2484.06089641704,7.46589,19.5726,0.0670913,3.82489,107.051,0.982119,2.38183,0.170218,0,0.186217,0,0,0.142644,0.0696727,207,../data/207.csv
207 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2484.06089641704,.,.,.,.,.,.,.,.,.,.,.,.,.,.,207,../data/207.csv
208 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2400.54956205446,10.8172,23.9316,0.07909,3.85294,102.867,0.842082,1.34274,0.158799,0,0.0759816,0,0,0.0858759,0.0683377,208,../data/208.csv
208 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2400.54956205446,.,.,.,.,.,.,.,.,.,.,.,.,.,.,208,../data/208.csv
209 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2449.229847716,10.1396,24.9251,0.0809062,5.78999,132.229,0.627069,2.07487,0.228179,0,0.0893324,0,0,0.0749891,0.0638119,209,../data/209.csv
209 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2449.229847716,.,.,.,.,.,.,.,.,.,.,.,.,.,.,209,../data/209.csv
210 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2621.30479641052,8.40605,25.3796,0.074493,4.78509,124.741,0.904835,1.98076,0.134553,0,0.130218,0,0,0.0914523,0.0635385,210,../data/210.csv
210 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2621.30479641052,.,.,.,.,.,.,.,.,.,.,.,.,.,.,210,../data/210.csv
211 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2323.73468454525,8.33754,19.8766,0.060987,3.434,101.404,1.16741,1.22932,0.218106,0,0.163204,0,0,0.108623,0.0805722,211,../data/211.csv
211 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2323.73468454525,.,.,.,.,.,.,.,.,.,.,.,.,.,.,211,../data/211.csv
212 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2736.57235502853,9.60015,25.8622,0.080575,4.03048,103.197,1.07438,1.74041,0.191719,0,0.0577642,0,0,0.11142,0.0523395,212,../data/212.csv
212 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2736.57235502853,.,.,.,.,.,.,.,.,.,.,.,.,.,.,212,../data/212.csv
213 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2428.28790807257,9.59516,22.3423,0.0656297,3.97874,125.062,0.812271,1.74009,0.114759,0,0.133715,0,0,0.0948207,0.0703152,213,../data/213.csv
213 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2428.28790807257,.,.,.,.,.,.,.,.,.,.,.,.,.,.,213,../data/213.csv
214 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2464.23514312571,8.34928,21.8011,0.065859,3.99,107.779,1.02346,1.6582,0.189411,0,0.091995,0,0,0.127165,0.0670612,214,../data/214.csv
214 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2464.23514312571,.,.,.,.,.,.,.,.,.,.,.,.,.,.,214,../data/214.csv
215 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2650.09155233445,8.46921,22.976,0.0684602,4.22956,99.4817,0.974803,1.88057,0.186086,0,0.10322,0,0,0.0857752,0.0610652,215,../data/215.csv
215 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2650.09155233445,.,.,.,.,.,.,.,.,.,.,.,.,.,.,215,../data/215.csv
216 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2503.50956155577,9.02835,22.565,0.0754302,3.93115,92.0682,0.89461,1.3535,0.136528,0,0.109608,0,0,0.111465,0.056693,216,../data/216.csv
216 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2503.50956155577,.,.,.,.,.,.,.,.,.,.,.,.,.,.,216,../data/216.csv
217 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2342.99303580027,6.89807,22.4109,0.0747247,4.11065,111.995,0.919109,2.76048,0.159836,0,0.173645,0,0,0.0982902,0.0613069,217,../data/217.csv
217 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2342.99303580027,.,.,.,.,.,.,.,.,.,.,.,.,.,.,217,../data/217.csv
218 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2283.9599858114,8.25994,25.1373,0.0711673,4.56164,132.967,1.12514,1.64839,0.221344,0,0.0566407,0,0,0.0944586,0.0672968,218,../data/218.csv
218 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2283.9599858114,.,.,.,.,.,.,.,.,.,.,.,.,.,.,218,../data/218.csv
219 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2476.20602980853,9.00091,19.1496,0.0615797,2.9462,110.275,0.964224,1.55676,0.167406,0,0.126627,0,0,0.0707846,0.0700826,219,../data/219.csv
219 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2476.20602980853,.,.,.,.,.,.,.,.,.,.,.,.,.,.,219,../data/219.csv
220 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2730.39808533584,8.39078,24.4771,0.0699893,3.8415,108.097,0.948105,1.83985,0.178544,0,0.143487,0,0,0.108024,0.0560925,220,../data/220.csv
220 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2730.39808533584,.,.,.,.,.,.,.,.,.,.,.,.,.,.,220,../data/220.csv
221 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2656.93366581498,8.23758,23.2631,0.0703124,3.55558,113.475,1.13817,1.69098,0.146576,0,0.0979554,0,0,0.116674,0.0614035,221,../data/221.csv
221 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2656.93366581498,.,.,.,.,.,.,.,.,.,.,.,.,.,.,221,../data/221.csv
222 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,1990.74742377143,5.28625,17.9946,0.0570175,5.90523,991,1.15639,1.41394,0.487779,0,0.10571,0,0,0.0729946,0.0807064,222,../data/222.csv
222 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,1990.74742377143,.,.,.,.,.,.,.,.,.,.,.,.,.,.,222,../data/222.csv
223 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2576.03813644315,8.84556,22.2388,0.0704771,3.988,123.81,0.844176,1.45539,0.175856,0,0.109711,0,0,0.11388,0.0643097,223,../data/223.csv
223 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2576.03813644315,.,.,.,.,.,.,.,.,.,.,.,.,.,.,223,../data/223.csv
224 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2661.77760103645,8.53955,20.9069,0.0678854,3.81672,133.558,0.952386,2.04939,0.186765,0,0.102385,0,0,0.075818,0.071665,224,../data/224.csv
224 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2661.77760103645,.,.,.,.,.,.,.,.,.,.,.,.,.,.,224,../data/224.csv
225 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2134.53108300791,10.2123,25.0138,0.0725511,4.32415,154.993,0.915098,1.54067,0.253302,0,0.0922843,0,0,0.0933185,0.0547829,225,../data/225.csv
225 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2134.53108300791,.,.,.,.,.,.,.,.,.,.,.,.,.,.,225,../data/225.csv
226 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2491.33301356334,9.2876,27.243,0.0793656,4.52292,94.5926,0.853717,2.06599,0.153328,0,0.169109,0,0,0.108437,0.0588462,226,../data/226.csv
226 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2491.33301356334,.,.,.,.,.,.,.,.,.,.,.,.,.,.,226,../data/226.csv
227 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2253.88633620963,8.70346,21.5698,0.072441,4.50045,101.539,0.767409,1.90996,0.176534,0,0.13156,0,0,0.101933,0.0626344,227,../data/227.csv
227 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2253.88633620963,.,.,.,.,.,.,.,.,.,.,.,.,.,.,227,../data/227.csv
228 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2645.22215355549,7.33218,18.4831,0.0661504,2.71016,78.761,1.28896,1.90044,0.183049,0,0.150697,0,0,0.0663894,0.0638039,228,../data/228.csv
228 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2645.22215355549,.,.,.,.,.,.,.,.,.,.,.,.,.,.,228,../data/228.csv
229 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2604.20695902481,8.51582,23.1694,0.0721958,4.69036,108.943,0.95996,1.3591,0.179263,0,0.100068,0,0,0.0980353,0.060319,229,../data/229.csv
229 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2604.20695902481,.,.,.,.,.,.,.,.,.,.,.,.,.,.,229,../data/229.csv
230 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2302.5635825201,9.0579,21.1223,0.0672498,3.82021,109.052,0.87733,1.85194,0.150104,0,0.132791,0,0,0.0993819,0.0739283,230,../data/230.csv
230 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2302.5635825201,.,.,.,.,.,.,.,.,.,.,.,.,.,.,230,../data/230.csv
231 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2555.25730339413,8.38546,22.0282,0.0754178,4.34324,103.523,1.14776,1.32764,0.173924,0,0.117565,0,0,0.127476,0.0629355,231,../data/231.csv
231 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2555.25730339413,.,.,.,.,.,.,.,.,.,.,.,.,.,.,231,../data/231.csv
232 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2331.00780502087,7.62485,22.9322,0.0688671,3.84291,94.0629,0.921161,2.34675,0.133726,0,0.120875,0,0,0.128238,0.0640059,232,../data/232.csv
232 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2331.00780502087,.,.,.,.,.,.,.,.,.,.,.,.,.,.,232,../data/232.csv
233 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2620.88620594481,7.85114,24.0071,0.0669582,4.11052,137.33,1.03966,2.21698,0.179657,0,0.187594,0,0,0.100953,0.065371,233,../data/233.csv
233 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2620.88620594481,.,.,.,.,.,.,.,.,.,.,.,.,.,.,233,../data/233.csv
234 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2671.13370954149,8.50002,23.7968,0.0717212,4.44196,112.19,0.928289,2.06464,0.234242,0,0.119408,0,0,0.100702,0.0683511,234,../data/234.csv
234 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2671.13370954149,.,.,.,.,.,.,.,.,.,.,.,.,.,.,234,../data/234.csv
235 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2143.4720077908,8.25468,22.3111,0.0635857,3.20143,108.119,1.4864,1.72281,0.192143,0,0.166612,0,0,0.124644,0.0645014,235,../data/235.csv
235 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2143.4720077908,.,.,.,.,.,.,.,.,.,.,.,.,.,.,235,../data/235.csv
236 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2705.41583353538,8.75411,20.3308,0.0655026,3.44752,124.333,0.921693,1.76587,0.155396,0,0.137207,0,0,0.124535,0.0681477,236,../data/236.csv
236 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2705.41583353538,.,.,.,.,.,.,.,.,.,.,.,.,.,.,236,../data/236.csv
237 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2588.54611034707,8.60076,23.1828,0.0705862,3.48663,104.974,0.902009,1.88257,0.121817,0,0.180572,0,0,0.0810594,0.0492497,237,../data/237.csv
237 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2588.54611034707,.,.,.,.,.,.,.,.,.,.,.,.,.,.,237,../data/237.csv
238 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2683.71351583164,8.87693,20.0528,0.0632513,3.702,143.454,0.944222,1.46154,0.191294,0,0.13744,0,0,0.0934483,0.0828648,238,../data/238.csv
238 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2683.71351583164,.,.,.,.,.,.,.,.,.,.,.,.,.,.,238,../data/238.csv
239 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2536.83293530293,7.51667,21.0318,0.0606546,3.05633,157.295,1.23732,1.81072,0.148465,0,0.154891,0,0,0.093795,0.0656271,239,../data/239.csv
239 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2536.83293530293,.,.,.,.,.,.,.,.,.,.,.,.,.,.,239,../data/239.csv
240 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2433.87340510093,9.74854,27.3329,0.0784608,5.40685,121.049,0.799767,1.97853,0.117393,0,0.121557,0,0,0.0712335,0.0591072,240,../data/240.csv
240 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2433.87340510093,.,.,.,.,.,.,.,.,.,.,.,.,.,.,240,../data/240.csv
