1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
1001 phase1 1CMT,,0,0,2526.39867230031,11.7167,14.5657,0.0478592,0.25902,0,0.207021,0,0,0.0387916,0.0573068,0,0.205802,1001,../../data/derived/phase1.csv
1001 phase1 1CMT,RSE,0,0,2526.39867230031,8.67,8.67,4.09,18.1,Inf,19.4,Inf,Inf,38,10.3,Inf,31.7,1001,../../data/derived/phase1.csv
1002 phase1 2 CMT,,1,1,2525.96526753388,11.7157,10.5225,0.0478685,1151220,3.6243,0.259132,0,0.392334,0,0,0.0379917,0,0,0,1.78715,0,0,0,0,9e-06,0.057239,0,0.206727,1002,../../data/derived/phase1.csv
1002 phase1 2 CMT,RSE,1,1,2525.96526753388,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1002,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,,0,1,2569.89393760215,11.0662,9.16228,0.0436178,7412810,3.66013,0.251077,0,0.424846,0,0,0.0649636,0.0749268,1003,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,RSE,0,1,2569.89393760215,.,.,.,.,.,.,.,.,.,.,.,.,1003,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,,0,0,2570.45022637547,11.0626,12.9894,0.0435704,48.7772,0.218952,0.250611,0,0.215972,0,0,0.0653175,0.0751059,1004,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,RSE,0,0,2570.45022637547,8.3,10.2,4.6,65.9,129,19.3,Inf,22.6,Inf,Inf,29.2,10.3,1004,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
1001 phase1 1CMT,,0,0,2526.39867230031,11.7167,14.5657,0.0478592,0.25902,0,0.207021,0,0,0.0387916,0.0573068,0,0.205802,1001,../../data/derived/phase1.csv
1001 phase1 1CMT,RSE,0,0,2526.39867230031,8.67,8.67,4.09,18.1,Inf,19.4,Inf,Inf,38,10.3,Inf,31.7,1001,../../data/derived/phase1.csv
1002 phase1 2 CMT,,1,1,2525.96526753388,11.7157,10.5225,0.0478685,1151220,3.6243,0.259132,0,0.392334,0,0,0.0379917,0,0,0,1.78715,0,0,0,0,9e-06,0.057239,0,0.206727,1002,../../data/derived/phase1.csv
1002 phase1 2 CMT,RSE,1,1,2525.96526753388,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1002,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,,0,1,2569.89393760215,11.0662,9.16228,0.0436178,7412810,3.66013,0.251077,0,0.424846,0,0,0.0649636,0.0749268,1003,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,RSE,0,1,2569.89393760215,.,.,.,.,.,.,.,.,.,.,.,.,1003,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,,0,0,2570.45022637547,11.0626,12.9894,0.0435704,48.7772,0.218952,0.250611,0,0.215972,0,0,0.0653175,0.0751059,1004,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,RSE,0,0,2570.45022637547,8.3,10.2,4.6,65.9,129,19.3,Inf,22.6,Inf,Inf,29.2,10.3,1004,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
1001 phase1 1CMT,,0,0,2526.39867230031,11.7167,14.5657,0.0478592,0.25902,0,0.207021,0,0,0.0387916,0.0573068,0,0.205802,1001,../../data/derived/phase1.csv
1001 phase1 1CMT,RSE,0,0,2526.39867230031,8.67,8.67,4.09,18.1,Inf,19.4,Inf,Inf,38,10.3,Inf,31.7,1001,../../data/derived/phase1.csv
1002 phase1 2 CMT,,1,1,2525.96526753388,11.7157,10.5225,0.0478685,1151220,3.6243,0.259132,0,0.392334,0,0,0.0379917,0,0,0,1.78715,0,0,0,0,9e-06,0.057239,0,0.206727,1002,../../data/derived/phase1.csv
1002 phase1 2 CMT,RSE,1,1,2525.96526753388,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1002,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,,0,1,2569.89393760215,11.0662,9.16228,0.0436178,7412810,3.66013,0.251077,0,0.424846,0,0,0.0649636,0.0749268,1003,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,RSE,0,1,2569.89393760215,.,.,.,.,.,.,.,.,.,.,.,.,1003,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,,0,0,2570.45022637547,11.0626,12.9894,0.0435704,48.7772,0.218952,0.250611,0,0.215972,0,0,0.0653175,0.0751059,1004,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,RSE,0,0,2570.45022637547,8.3,10.2,4.6,65.9,129,19.3,Inf,22.6,Inf,Inf,29.2,10.3,1004,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
1001 phase1 1CMT,,0,0,2526.39867230031,11.7167,14.5657,0.0478592,0.25902,0,0.207021,0,0,0.0387916,0.0573068,0,0.205802,1001,../../data/derived/phase1.csv
1001 phase1 1CMT,RSE,0,0,2526.39867230031,8.67,8.67,4.09,18.1,Inf,19.4,Inf,Inf,38,10.3,Inf,31.7,1001,../../data/derived/phase1.csv
1002 phase1 2 CMT,,1,1,2525.96526753388,11.7157,10.5225,0.0478685,1151220,3.6243,0.259132,0,0.392334,0,0,0.0379917,0,0,0,1.78715,0,0,0,0,9e-06,0.057239,0,0.206727,1002,../../data/derived/phase1.csv
1002 phase1 2 CMT,RSE,1,1,2525.96526753388,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1002,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,,0,1,2569.89393760215,11.0662,9.16228,0.0436178,7412810,3.66013,0.251077,0,0.424846,0,0,0.0649636,0.0749268,1003,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,RSE,0,1,2569.89393760215,.,.,.,.,.,.,.,.,.,.,.,.,1003,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,,0,0,2570.45022637547,11.0626,12.9894,0.0435704,48.7772,0.218952,0.250611,0,0.215972,0,0,0.0653175,0.0751059,1004,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,RSE,0,0,2570.45022637547,8.3,10.2,4.6,65.9,129,19.3,Inf,22.6,Inf,Inf,29.2,10.3,1004,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
1001 phase1 1CMT,,0,0,2526.39867230031,11.7167,14.5657,0.0478592,0.25902,0,0.207021,0,0,0.0387916,0.0573068,0,0.205802,1001,../../data/derived/phase1.csv
1001 phase1 1CMT,RSE,0,0,2526.39867230031,8.67,8.67,4.09,18.1,Inf,19.4,Inf,Inf,38,10.3,Inf,31.7,1001,../../data/derived/phase1.csv
1002 phase1 2 CMT,,1,1,2525.96526753388,11.7157,10.5225,0.0478685,1151220,3.6243,0.259132,0,0.392334,0,0,0.0379917,0,0,0,1.78715,0,0,0,0,9e-06,0.057239,0,0.206727,1002,../../data/derived/phase1.csv
1002 phase1 2 CMT,RSE,1,1,2525.96526753388,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1002,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,,0,1,2569.89393760215,11.0662,9.16228,0.0436178,7412810,3.66013,0.251077,0,0.424846,0,0,0.0649636,0.0749268,1003,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,RSE,0,1,2569.89393760215,.,.,.,.,.,.,.,.,.,.,.,.,1003,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,,0,0,2570.45022637547,11.0626,12.9894,0.0435704,48.7772,0.218952,0.250611,0,0.215972,0,0,0.0653175,0.0751059,1004,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,RSE,0,0,2570.45022637547,8.3,10.2,4.6,65.9,129,19.3,Inf,22.6,Inf,Inf,29.2,10.3,1004,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
1001 phase1 1CMT,,0,0,2526.39867230031,11.7167,14.5657,0.0478592,0.25902,0,0.207021,0,0,0.0387916,0.0573068,0,0.205802,1001,../../data/derived/phase1.csv
1001 phase1 1CMT,RSE,0,0,2526.39867230031,8.67,8.67,4.09,18.1,Inf,19.4,Inf,Inf,38,10.3,Inf,31.7,1001,../../data/derived/phase1.csv
1002 phase1 2 CMT,,1,1,2525.96526753388,11.7157,10.5225,0.0478685,1151220,3.6243,0.259132,0,0.392334,0,0,0.0379917,0,0,0,1.78715,0,0,0,0,9e-06,0.057239,0,0.206727,1002,../../data/derived/phase1.csv
1002 phase1 2 CMT,RSE,1,1,2525.96526753388,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1002,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,,0,1,2569.89393760215,11.0662,9.16228,0.0436178,7412810,3.66013,0.251077,0,0.424846,0,0,0.0649636,0.0749268,1003,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,RSE,0,1,2569.89393760215,.,.,.,.,.,.,.,.,.,.,.,.,1003,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,,0,0,2570.45022637547,11.0626,12.9894,0.0435704,48.7772,0.218952,0.250611,0,0.215972,0,0,0.0653175,0.0751059,1004,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,RSE,0,0,2570.45022637547,8.3,10.2,4.6,65.9,129,19.3,Inf,22.6,Inf,Inf,29.2,10.3,1004,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
1001 phase1 1CMT,,0,0,2526.39867230031,11.7167,14.5657,0.0478592,0.25902,0,0.207021,0,0,0.0387916,0.0573068,0,0.205802,1001,../../data/derived/phase1.csv
1001 phase1 1CMT,RSE,0,0,2526.39867230031,8.67,8.67,4.09,18.1,Inf,19.4,Inf,Inf,38,10.3,Inf,31.7,1001,../../data/derived/phase1.csv
1002 phase1 2 CMT,,1,1,2525.96526753388,11.7157,10.5225,0.0478685,1151220,3.6243,0.259132,0,0.392334,0,0,0.0379917,0,0,0,1.78715,0,0,0,0,9e-06,0.057239,0,0.206727,1002,../../data/derived/phase1.csv
1002 phase1 2 CMT,RSE,1,1,2525.96526753388,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1002,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,,0,1,2569.89393760215,11.0662,9.16228,0.0436178,7412810,3.66013,0.251077,0,0.424846,0,0,0.0649636,0.0749268,1003,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,RSE,0,1,2569.89393760215,.,.,.,.,.,.,.,.,.,.,.,.,1003,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,,0,0,2570.45022637547,11.0626,12.9894,0.0435704,48.7772,0.218952,0.250611,0,0.215972,0,0,0.0653175,0.0751059,1004,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,RSE,0,0,2570.45022637547,8.3,10.2,4.6,65.9,129,19.3,Inf,22.6,Inf,Inf,29.2,10.3,1004,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
1001 phase1 1CMT,,0,0,2526.39867230031,11.7167,14.5657,0.0478592,0.25902,0,0.207021,0,0,0.0387916,0.0573068,0,0.205802,1001,../../data/derived/phase1.csv
1001 phase1 1CMT,RSE,0,0,2526.39867230031,8.67,8.67,4.09,18.1,Inf,19.4,Inf,Inf,38,10.3,Inf,31.7,1001,../../data/derived/phase1.csv
1002 phase1 2 CMT,,1,1,2525.96526753388,11.7157,10.5225,0.0478685,1151220,3.6243,0.259132,0,0.392334,0,0,0.0379917,0,0,0,1.78715,0,0,0,0,9e-06,0.057239,0,0.206727,1002,../../data/derived/phase1.csv
1002 phase1 2 CMT,RSE,1,1,2525.96526753388,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1002,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,,0,1,2569.89393760215,11.0662,9.16228,0.0436178,7412810,3.66013,0.251077,0,0.424846,0,0,0.0649636,0.0749268,1003,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,RSE,0,1,2569.89393760215,.,.,.,.,.,.,.,.,.,.,.,.,1003,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,,0,0,2570.45022637547,11.0626,12.9894,0.0435704,48.7772,0.218952,0.250611,0,0.215972,0,0,0.0653175,0.0751059,1004,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,RSE,0,0,2570.45022637547,8.3,10.2,4.6,65.9,129,19.3,Inf,22.6,Inf,Inf,29.2,10.3,1004,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
1001 phase1 1CMT,,0,0,2526.39867230031,11.7167,14.5657,0.0478592,0.25902,0,0.207021,0,0,0.0387916,0.0573068,0,0.205802,1001,../../data/derived/phase1.csv
1001 phase1 1CMT,RSE,0,0,2526.39867230031,8.67,8.67,4.09,18.1,Inf,19.4,Inf,Inf,38,10.3,Inf,31.7,1001,../../data/derived/phase1.csv
1002 phase1 2 CMT,,1,1,2525.96526753388,11.7157,10.5225,0.0478685,1151220,3.6243,0.259132,0,0.392334,0,0,0.0379917,0,0,0,1.78715,0,0,0,0,9e-06,0.057239,0,0.206727,1002,../../data/derived/phase1.csv
1002 phase1 2 CMT,RSE,1,1,2525.96526753388,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1002,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,,0,1,2569.89393760215,11.0662,9.16228,0.0436178,7412810,3.66013,0.251077,0,0.424846,0,0,0.0649636,0.0749268,1003,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,RSE,0,1,2569.89393760215,.,.,.,.,.,.,.,.,.,.,.,.,1003,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,,0,0,2570.45022637547,11.0626,12.9894,0.0435704,48.7772,0.218952,0.250611,0,0.215972,0,0,0.0653175,0.0751059,1004,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,RSE,0,0,2570.45022637547,8.3,10.2,4.6,65.9,129,19.3,Inf,22.6,Inf,Inf,29.2,10.3,1004,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
1001 phase1 1CMT,,0,0,2526.39867230031,11.7167,14.5657,0.0478592,0.25902,0,0.207021,0,0,0.0387916,0.0573068,0,0.205802,1001,../../data/derived/phase1.csv
1001 phase1 1CMT,RSE,0,0,2526.39867230031,8.67,8.67,4.09,18.1,Inf,19.4,Inf,Inf,38,10.3,Inf,31.7,1001,../../data/derived/phase1.csv
1002 phase1 2 CMT,,1,1,2525.96526753388,11.7157,10.5225,0.0478685,1151220,3.6243,0.259132,0,0.392334,0,0,0.0379917,0,0,0,1.78715,0,0,0,0,9e-06,0.057239,0,0.206727,1002,../../data/derived/phase1.csv
1002 phase1 2 CMT,RSE,1,1,2525.96526753388,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1002,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,,0,1,2569.89393760215,11.0662,9.16228,0.0436178,7412810,3.66013,0.251077,0,0.424846,0,0,0.0649636,0.0749268,1003,../../data/derived/phase1.csv
1003 phase1 2 CMT like 1002 but no eta on Q/v3 and no + err,RSE,0,1,2569.89393760215,.,.,.,.,.,.,.,.,.,.,.,.,1003,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,,0,0,2570.45022637547,11.0626,12.9894,0.0435704,48.7772,0.218952,0.250611,0,0.215972,0,0,0.0653175,0.0751059,1004,../../data/derived/phase1.csv
1004 phase1 2 CMT like 1003 but better bounds,RSE,0,0,2570.45022637547,8.3,10.2,4.6,65.9,129,19.3,Inf,22.6,Inf,Inf,29.2,10.3,1004,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2405.91625845151,9.50754,22.7907,0.0714314,3.47438,113.269,1.02439,1.19226,0.213813,0.120739,0.0945275,-0.0116063,-0.0371985,0.0465611,0.0491683,0,0.201814,1005,../../data/derived/phase1.csv
1005 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2405.91625845151,9.84,9.56,7.35,15.4,21,11.2,28.4,22.8,26.4,33.2,173,36.1,34.7,10.9,Inf,33.5,1005,../../data/derived/phase1.csv
